# Quartic Well - state n = 6
# Parity (even=+1, odd=-1) = 1
# gamma =   1.4142136E+00
# epsilon (numeric) =   1.6711890E+01
# Note: no analytic psi for quartic; psi_exact column is 0.0
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -8.0000000000E+00    4.0960000000E+03    9.7657145741-103    0.0000000000E+00    9.5369181142-205    9.7657145741-103    0.0000000000E+00
   -2.2240000000E+00    2.4464657023E+01   -2.0529146877E-01    0.0000000000E+00    4.2144587149E-02   -2.0529146877E-01    4.2081872927E-07
   -2.2160000000E+00    2.4114542350E+01   -2.1347953397E-01    0.0000000000E+00    4.5573511425E-02   -2.1347953397E-01    5.4256667347E-07
   -2.2080000000E+00    2.3768199070E+01   -2.2186984244E-01    0.0000000000E+00    4.9226226985E-02   -2.2186984244E-01    6.6894943639E-07
   -2.2000000000E+00    2.3425600000E+01   -2.3046050697E-01    0.0000000000E+00    5.3112045273E-02   -2.3046050697E-01    7.9984901039E-07
   -2.1920000000E+00    2.3086718058E+01   -2.3924917901E-01    0.0000000000E+00    5.7240169655E-02   -2.3924917901E-01    9.3512810202E-07
   -2.1840000000E+00    2.2751526261E+01   -2.4823303189E-01    0.0000000000E+00    6.1619638123E-02   -2.4823303189E-01    1.0746297262E-06
   -2.1760000000E+00    2.2419997721E+01   -2.5740874463E-01    0.0000000000E+00    6.6259261810E-02   -2.5740874463E-01    1.2181768562E-06
   -2.1680000000E+00    2.2092105650E+01   -2.6677248614E-01    0.0000000000E+00    7.1167559359E-02   -2.6677248614E-01    1.3655721338E-06
   -2.1600000000E+00    2.1767823360E+01   -2.7631990024E-01    0.0000000000E+00    7.6352687268E-02   -2.7631990024E-01    1.5165976425E-06
   -2.1520000000E+00    2.1447124259E+01   -2.8604609128E-01    0.0000000000E+00    8.1822366334E-02   -2.8604609128E-01    1.6710147482E-06
   -2.1440000000E+00    2.1129981854E+01   -2.9594561054E-01    0.0000000000E+00    8.7583804396E-02   -2.9594561054E-01    1.8285640093E-06
   -2.1360000000E+00    2.0816369750E+01   -3.0601244355E-01    0.0000000000E+00    9.3643615609E-02   -3.0601244355E-01    1.9889651618E-06
   -2.1280000000E+00    2.0506261651E+01   -3.1623999832E-01    0.0000000000E+00    1.0000773654E-01   -3.1623999832E-01    2.1519171795E-06
   -2.1200000000E+00    2.0199631360E+01   -3.2662109454E-01    0.0000000000E+00    1.0668133940E-01   -3.2662109454E-01    2.3170984142E-06
   -2.1120000000E+00    1.9896452776E+01   -3.3714795394E-01    0.0000000000E+00    1.1366874285E-01   -3.3714795394E-01    2.4841668177E-06
   -2.1040000000E+00    1.9596699898E+01   -3.4781219178E-01    0.0000000000E+00    1.2097332075E-01   -3.4781219178E-01    2.6527602474E-06
   -2.0960000000E+00    1.9300346823E+01   -3.5860480957E-01    0.0000000000E+00    1.2859740945E-01   -3.5860480957E-01    2.8224968589E-06
   -2.0880000000E+00    1.9007367746E+01   -3.6951618914E-01    0.0000000000E+00    1.3654221404E-01   -3.6951618914E-01    2.9929755851E-06
   -2.0800000000E+00    1.8717736960E+01   -3.8053608808E-01    0.0000000000E+00    1.4480771433E-01   -3.8053608808E-01    3.1637767053E-06
   -2.0720000000E+00    1.8431428858E+01   -3.9165363660E-01    0.0000000000E+00    1.5339257106E-01   -3.9165363660E-01    3.3344625038E-06
   -2.0640000000E+00    1.8148417929E+01   -4.0285733603E-01    0.0000000000E+00    1.6229403319E-01   -4.0285733603E-01    3.5045780200E-06
   -2.0560000000E+00    1.7868678762E+01   -4.1413505878E-01    0.0000000000E+00    1.7150784691E-01   -4.1413505878E-01    3.6736518885E-06
   -2.0480000000E+00    1.7592186044E+01   -4.2547405006E-01    0.0000000000E+00    1.8102816728E-01   -4.2547405006E-01    3.8411972711E-06
   -2.0400000000E+00    1.7318914560E+01   -4.3686093127E-01    0.0000000000E+00    1.9084747327E-01   -4.3686093127E-01    4.0067128787E-06
   -2.0320000000E+00    1.7048839193E+01   -4.4828170519E-01    0.0000000000E+00    2.0095648721E-01   -4.4828170519E-01    4.1696840833E-06
   -2.0240000000E+00    1.6781934924E+01   -4.5972176302E-01    0.0000000000E+00    2.1134409939E-01   -4.5972176302E-01    4.3295841178E-06
   -2.0160000000E+00    1.6518176834E+01   -4.7116589322E-01    0.0000000000E+00    2.2199729894E-01   -4.7116589322E-01    4.4858753630E-06
   -2.0080000000E+00    1.6257540100E+01   -4.8259829244E-01    0.0000000000E+00    2.3290111187E-01   -4.8259829244E-01    4.6380107183E-06
   -2.0000000000E+00    1.6000000000E+01   -4.9400257823E-01    0.0000000000E+00    2.4403854730E-01   -4.9400257823E-01    4.7854350553E-06
   -1.9920000000E+00    1.5745531908E+01   -5.0536180389E-01    0.0000000000E+00    2.5539055283E-01   -5.0536180389E-01    4.9275867497E-06
   -1.9840000000E+00    1.5494111298E+01   -5.1665847533E-01    0.0000000000E+00    2.6693598013E-01   -5.1665847533E-01    5.0638992886E-06
   -1.9760000000E+00    1.5245713740E+01   -5.2787456994E-01    0.0000000000E+00    2.7865156159E-01   -5.2787456994E-01    5.1938029502E-06
   -1.9680000000E+00    1.5000314905E+01   -5.3899155762E-01    0.0000000000E+00    2.9051189918E-01   -5.3899155762E-01    5.3167265504E-06
   -1.9600000000E+00    1.4757890560E+01   -5.4999042384E-01    0.0000000000E+00    3.0248946632E-01   -5.4999042384E-01    5.4320992524E-06
   -1.9520000000E+00    1.4518416572E+01   -5.6085169486E-01    0.0000000000E+00    3.1455462363E-01   -5.6085169486E-01    5.5393524340E-06
   -1.9440000000E+00    1.4281868906E+01   -5.7155546498E-01    0.0000000000E+00    3.2667564955E-01   -5.7155546498E-01    5.6379216074E-06
   -1.9360000000E+00    1.4048223625E+01   -5.8208142598E-01    0.0000000000E+00    3.3881878647E-01   -5.8208142598E-01    5.7272483848E-06
   -1.9280000000E+00    1.3817456890E+01   -5.9240889855E-01    0.0000000000E+00    3.5094830308E-01   -5.9240889855E-01    5.8067824857E-06
   -1.9200000000E+00    1.3589544960E+01   -6.0251686586E-01    0.0000000000E+00    3.6302657364E-01   -6.0251686586E-01    5.8759837764E-06
   -1.9120000000E+00    1.3364464194E+01   -6.1238400909E-01    0.0000000000E+00    3.7501417459E-01   -6.1238400909E-01    5.9343243376E-06
   -1.9040000000E+00    1.3142191047E+01   -6.2198874505E-01    0.0000000000E+00    3.8686999897E-01   -6.2198874505E-01    5.9812905513E-06
   -1.8960000000E+00    1.2922702074E+01   -6.3130926567E-01    0.0000000000E+00    3.9855138893E-01   -6.3130926567E-01    6.0163852003E-06
   -1.8880000000E+00    1.2705973928E+01   -6.4032357944E-01    0.0000000000E+00    4.1001428639E-01   -6.4032357944E-01    6.0391295723E-06
   -1.8800000000E+00    1.2491983360E+01   -6.4900955468E-01    0.0000000000E+00    4.2121340206E-01   -6.4900955468E-01    6.0490655614E-06
   -1.8720000000E+00    1.2280707219E+01   -6.5734496459E-01    0.0000000000E+00    4.3210240247E-01   -6.5734496459E-01    6.0457577580E-06
   -1.8640000000E+00    1.2072122454E+01   -6.6530753406E-01    0.0000000000E+00    4.4263411488E-01   -6.6530753406E-01    6.0287955193E-06
   -1.8560000000E+00    1.1866206110E+01   -6.7287498800E-01    0.0000000000E+00    4.5276074947E-01   -6.7287498800E-01    5.9977950122E-06
   -1.8480000000E+00    1.1662935331E+01   -6.8002510128E-01    0.0000000000E+00    4.6243413838E-01   -6.8002510128E-01    5.9524012207E-06
   -1.8400000000E+00    1.1462287360E+01   -6.8673575013E-01    0.0000000000E+00    4.7160599051E-01   -6.8673575013E-01    5.8922899074E-06
   -1.8320000000E+00    1.1264239538E+01   -6.9298496477E-01    0.0000000000E+00    4.8022816140E-01   -6.9298496477E-01    5.8171695231E-06
   -1.8240000000E+00    1.1068769305E+01   -6.9875098339E-01    0.0000000000E+00    4.8825293679E-01   -6.9875098339E-01    5.7267830537E-06
   -1.8160000000E+00    1.0875854197E+01   -7.0401230714E-01    0.0000000000E+00    4.9563332860E-01   -7.0401230714E-01    5.6209097983E-06
   -1.8080000000E+00    1.0685471850E+01   -7.0874775611E-01    0.0000000000E+00    5.0232338180E-01   -7.0874775611E-01    5.4993670674E-06
   -1.8000000000E+00    1.0497600000E+01   -7.1293652625E-01    0.0000000000E+00    5.0827849046E-01   -7.1293652625E-01    5.3620117956E-06
   -1.7920000000E+00    1.0312216478E+01   -7.1655824685E-01    0.0000000000E+00    5.1345572113E-01   -7.1655824685E-01    5.2087420590E-06
   -1.7840000000E+00    1.0129299214E+01   -7.1959303868E-01    0.0000000000E+00    5.1781414132E-01   -7.1959303868E-01    5.0394984901E-06
   -1.7760000000E+00    9.9488262390E+00   -7.2202157256E-01    0.0000000000E+00    5.2131515124E-01   -7.2202157256E-01    4.8542655826E-06
   -1.7680000000E+00    9.7707756790E+00   -7.2382512808E-01    0.0000000000E+00    5.2392281604E-01   -7.2382512808E-01    4.6530728789E-06
   -1.7600000000E+00    9.5951257600E+00   -7.2498565255E-01    0.0000000000E+00    5.2560419640E-01   -7.2498565255E-01    4.4359960322E-06
   -1.7520000000E+00    9.4218548060E+00   -7.2548581978E-01    0.0000000000E+00    5.2632967470E-01   -7.2548581978E-01    4.2031577383E-06
   -1.7440000000E+00    9.2509412393E+00   -7.2530908867E-01    0.0000000000E+00    5.2607327411E-01   -7.2530908867E-01    3.9547285295E-06
   -1.7360000000E+00    9.0823635804E+00   -7.2443976141E-01    0.0000000000E+00    5.2481296791E-01   -7.2443976141E-01    3.6909274251E-06
   -1.7280000000E+00    8.9161004483E+00   -7.2286304101E-01    0.0000000000E+00    5.2253097606E-01   -7.2286304101E-01    3.4120224329E-06
   -1.7200000000E+00    8.7521305600E+00   -7.2056508819E-01    0.0000000000E+00    5.1921404632E-01   -7.2056508819E-01    3.1183308971E-06
   -1.7120000000E+00    8.5904327311E+00   -7.1753307723E-01    0.0000000000E+00    5.1485371692E-01   -7.1753307723E-01    2.8102196887E-06
   -1.7040000000E+00    8.4309858755E+00   -7.1375525074E-01    0.0000000000E+00    5.0944655796E-01   -7.1375525074E-01    2.4881052323E-06
   -1.6960000000E+00    8.2737690051E+00   -7.0922097310E-01    0.0000000000E+00    5.0299438869E-01   -7.0922097310E-01    2.1524533690E-06
   -1.6880000000E+00    8.1187612303E+00   -7.0392078246E-01    0.0000000000E+00    4.9550446797E-01   -7.0392078246E-01    1.8037790506E-06
   -1.6800000000E+00    7.9659417600E+00   -6.9784644098E-01    0.0000000000E+00    4.8698965518E-01   -6.9784644098E-01    1.4426458629E-06
   -1.6720000000E+00    7.8152899011E+00   -6.9099098333E-01    0.0000000000E+00    4.7746853905E-01   -6.9099098333E-01    1.0696653784E-06
   -1.6640000000E+00    7.6667850588E+00   -6.8334876308E-01    0.0000000000E+00    4.6696553200E-01   -6.8334876308E-01    6.8549633546E-07
   -1.6560000000E+00    7.5204067369E+00   -6.7491549689E-01    0.0000000000E+00    4.5551092794E-01   -6.7491549689E-01    2.9084364482E-07
   -1.6480000000E+00    7.3761345372E+00   -6.6568830634E-01    0.0000000000E+00    4.4314092120E-01   -6.6568830634E-01    1.1354277643E-07
   -1.6400000000E+00    7.2339481600E+00   -6.5566575720E-01    0.0000000000E+00    4.2989758516E-01   -6.5566575720E-01    5.2686934210E-07
   -1.6320000000E+00    7.0938274038E+00   -6.4484789596E-01    0.0000000000E+00    4.1582880893E-01   -6.4484789596E-01    9.4830030388E-07
   -1.6240000000E+00    6.9557521654E+00   -6.3323628353E-01    0.0000000000E+00    4.0098819077E-01   -6.3323628353E-01    1.3769594254E-06
   -1.6160000000E+00    6.8197024399E+00   -6.2083402579E-01    0.0000000000E+00    3.8543488757E-01   -6.2083402579E-01    1.8119318204E-06
   -1.6080000000E+00    6.6856583209E+00   -6.0764580108E-01    0.0000000000E+00    3.6923341958E-01   -6.0764580108E-01    2.2522659509E-06
   -1.6000000000E+00    6.5536000000E+00   -5.9367788430E-01    0.0000000000E+00    3.5245343031E-01   -5.9367788430E-01    2.6969757818E-06
   -1.5920000000E+00    6.4235077673E+00   -5.7893816747E-01    0.0000000000E+00    3.3516940176E-01   -5.7893816747E-01    3.1450430851E-06
   -1.5840000000E+00    6.2953620111E+00   -5.6343617683E-01    0.0000000000E+00    3.1746032536E-01   -5.6343617683E-01    3.5954198901E-06
   -1.5760000000E+00    6.1691432182E+00   -5.4718308609E-01    0.0000000000E+00    2.9940932970E-01   -5.4718308609E-01    4.0470310717E-06
   -1.5680000000E+00    6.0448319734E+00   -5.3019172591E-01    0.0000000000E+00    2.8110326622E-01   -5.3019172591E-01    4.4987770705E-06
   -1.5600000000E+00    5.9224089600E+00   -5.1247658945E-01    0.0000000000E+00    2.6263225474E-01   -5.1247658945E-01    4.9495367367E-06
   -1.5520000000E+00    5.8018549596E+00   -4.9405383388E-01    0.0000000000E+00    2.4408919077E-01   -4.9405383388E-01    5.3981702905E-06
   -1.5440000000E+00    5.6831508521E+00   -4.7494127774E-01    0.0000000000E+00    2.2556921730E-01   -4.7494127774E-01    5.8435223893E-06
   -1.5360000000E+00    5.5662776156E+00   -4.5515839417E-01    0.0000000000E+00    2.0716916379E-01   -4.5515839417E-01    6.2844252936E-06
   -1.5280000000E+00    5.4512163267E+00   -4.3472629992E-01    0.0000000000E+00    1.8898695584E-01   -4.3472629992E-01    6.7197021216E-06
   -1.5200000000E+00    5.3379481600E+00   -4.1366773997E-01    0.0000000000E+00    1.7112099909E-01   -4.1366773997E-01    7.1481701817E-06
   -1.5120000000E+00    5.2264543887E+00   -3.9200706794E-01    0.0000000000E+00    1.5366954131E-01   -3.9200706794E-01    7.5686443740E-06
   -1.5040000000E+00    5.1167163843E+00   -3.6977022205E-01    0.0000000000E+00    1.3673001711E-01   -3.6977022205E-01    7.9799406490E-06
   -1.4960000000E+00    5.0087156163E+00   -3.4698469679E-01    0.0000000000E+00    1.2039837981E-01   -3.4698469679E-01    8.3808795120E-06
   -1.4880000000E+00    4.9024336527E+00   -3.2367951020E-01    0.0000000000E+00    1.0476842532E-01   -3.2367951020E-01    8.7702895636E-06
   -1.4800000000E+00    4.7978521600E+00   -2.9988516677E-01    0.0000000000E+00    8.9931113250E-02   -2.9988516677E-01    9.1470110618E-06
   -1.4720000000E+00    4.6949529027E+00   -2.7563361609E-01    0.0000000000E+00    7.5973890320E-02   -2.7563361609E-01    9.5098994975E-06
   -1.4640000000E+00    4.5937177436E+00   -2.5095820714E-01    0.0000000000E+00    6.2980021729E-02   -2.5095820714E-01    9.8578291674E-06
   -1.4560000000E+00    4.4941286441E+00   -2.2589363838E-01    0.0000000000E+00    5.1027935860E-02   -2.2589363838E-01    1.0189696736E-05
   -1.4480000000E+00    4.3961676636E+00   -2.0047590372E-01    0.0000000000E+00    4.0190587973E-02   -2.0047590372E-01    1.0504424772E-05
   -1.4400000000E+00    4.2998169600E+00   -1.7474223433E-01    0.0000000000E+00    3.0534848460E-02   -1.7474223433E-01    1.0800965248E-05
   -1.4320000000E+00    4.2050587894E+00   -1.4873103651E-01    0.0000000000E+00    2.2120921222E-02   -1.4873103651E-01    1.1078302991E-05
   -1.4240000000E+00    4.1118755062E+00   -1.2248182564E-01    0.0000000000E+00    1.5001797613E-02   -1.2248182564E-01    1.1335459071E-05
   -1.4160000000E+00    4.0202495631E+00   -9.6035156394E-02    0.0000000000E+00    9.2227512636E-03   -9.6035156394E-02    1.1571494120E-05
   -1.4080000000E+00    3.9301635113E+00   -6.9432549277E-02    0.0000000000E+00    4.8208788991E-03   -6.9432549277E-02    1.1785511562E-05
   -1.4000000000E+00    3.8416000000E+00   -4.2716413704E-02    0.0000000000E+00    1.8246919997E-03   -4.2716413704E-02    1.1976660749E-05
   -1.3920000000E+00    3.7545417769E+00   -1.5929967705E-02    0.0000000000E+00    2.5376387109E-04   -1.5929967705E-02    1.2144139990E-05
   -1.3840000000E+00    3.6689716879E+00    1.0882845528E-02    0.0000000000E+00    1.1843632678E-04    1.0882845528E-02    1.2287199461E-05
   -1.3760000000E+00    3.5848726774E+00    3.7677444099E-02    0.0000000000E+00    1.4195897939E-03    3.7677444099E-02    1.2405143983E-05
   -1.3680000000E+00    3.5022277878E+00    6.4408696675E-02    0.0000000000E+00    4.1484802073E-03    6.4408696675E-02    1.2497335669E-05
   -1.3600000000E+00    3.4210201600E+00    9.1031014357E-02    0.0000000000E+00    8.2866455748E-03    9.1031014357E-02    1.2563196412E-05
   -1.3520000000E+00    3.3412330332E+00    1.1749844497E-01    0.0000000000E+00    1.3805884570E-02    1.1749844497E-01    1.2602210222E-05
   -1.3440000000E+00    3.2628497449E+00    1.4376476951E-01    0.0000000000E+00    2.0668308951E-02    1.4376476951E-01    1.2613925393E-05
   -1.3360000000E+00    3.1858537308E+00    1.6978360058E-01    0.0000000000E+00    2.8826471024E-02    1.6978360058E-01    1.2597956496E-05
   -1.3280000000E+00    3.1102285251E+00    1.9550848253E-01    0.0000000000E+00    3.8223566740E-02    1.9550848253E-01    1.2553986186E-05
   -1.3200000000E+00    3.0359577600E+00    2.2089299308E-01    0.0000000000E+00    4.8793714392E-02    2.2089299308E-01    1.2481766824E-05
   -1.3120000000E+00    2.9630251663E+00    2.4589084618E-01    0.0000000000E+00    6.0462308237E-02    2.4589084618E-01    1.2381121895E-05
   -1.3040000000E+00    2.8914145731E+00    2.7045599585E-01    0.0000000000E+00    7.3146445690E-02    2.7045599585E-01    1.2251947236E-05
   -1.2960000000E+00    2.8211099075E+00    2.9454274069E-01    0.0000000000E+00    8.6755426094E-02    2.9454274069E-01    1.2094212041E-05
   -1.2880000000E+00    2.7520951951E+00    3.1810582894E-01    0.0000000000E+00    1.0119131841E-01    3.1810582894E-01    1.1907959665E-05
   -1.2800000000E+00    2.6843545600E+00    3.4110056361E-01    0.0000000000E+00    1.1634959450E-01    3.4110056361E-01    1.1693308211E-05
   -1.2720000000E+00    2.6178722243E+00    3.6348290759E-01    0.0000000000E+00    1.3211982411E-01    3.6348290759E-01    1.1450450892E-05
   -1.2640000000E+00    2.5526325084E+00    3.8520958837E-01    0.0000000000E+00    1.4838642697E-01    3.8520958837E-01    1.1179656182E-05
   -1.2560000000E+00    2.4886198313E+00    4.0623820210E-01    0.0000000000E+00    1.6502947685E-01    4.0623820210E-01    1.0881267734E-05
   -1.2480000000E+00    2.4258187100E+00    4.2652731679E-01    0.0000000000E+00    1.8192555197E-01    4.2652731679E-01    1.0555704082E-05
   -1.2400000000E+00    2.3642137600E+00    4.4603657422E-01    0.0000000000E+00    1.9894862554E-01    4.4603657422E-01    1.0203458118E-05
   -1.2320000000E+00    2.3037896950E+00    4.6472679048E-01    0.0000000000E+00    2.1597098979E-01    4.6472679048E-01    9.8250963439E-06
   -1.2240000000E+00    2.2445313270E+00    4.8256005467E-01    0.0000000000E+00    2.3286420637E-01    4.8256005467E-01    9.4212579050E-06
   -1.2160000000E+00    2.1864235663E+00    4.9949982566E-01    0.0000000000E+00    2.4950007583E-01    4.9949982566E-01    8.9926534035E-06
   -1.2080000000E+00    2.1294514217E+00    5.1551102649E-01    0.0000000000E+00    2.6575161843E-01    5.1551102649E-01    8.5400634953E-06
   -1.2000000000E+00    2.0736000000E+00    5.3056013627E-01    0.0000000000E+00    2.8149405820E-01    5.3056013627E-01    8.0643372757E-06
   -1.1920000000E+00    2.0188545065E+00    5.4461527927E-01    0.0000000000E+00    2.9660580241E-01    5.4461527927E-01    7.5663904554E-06
   -1.1840000000E+00    1.9652002447E+00    5.5764631089E-01    0.0000000000E+00    3.1096940805E-01    5.5764631089E-01    7.0472033348E-06
   -1.1760000000E+00    1.9126226166E+00    5.6962490039E-01    0.0000000000E+00    3.2447252715E-01    5.6962490039E-01    6.5078185797E-06
